date,flu,isPartial
2014-02-16,18,False
2014-02-23,14,False
2014-03-02,16,False
2014-03-09,11,False
2014-03-16,12,False
2014-03-23,14,False
2014-03-30,15,False
2014-04-06,14,False
2014-04-13,13,False
2014-04-20,13,False
2014-04-27,12,False
2014-05-04,11,False
2014-05-11,7,False
2014-05-18,12,False
2014-05-25,16,False
2014-06-01,13,False
2014-06-08,10,False
2014-06-15,22,False
2014-06-22,10,False
2014-06-29,24,False
2014-07-06,7,False
2014-07-13,14,False
2014-07-20,15,False
2014-07-27,16,False
2014-08-03,25,False
2014-08-10,21,False
2014-08-17,22,False
2014-08-24,13,False
2014-08-31,19,False
2014-09-07,33,False
2014-09-14,18,False
2014-09-21,21,False
2014-09-28,20,False
2014-10-05,17,False
2014-10-12,21,False
2014-10-19,16,False
2014-10-26,24,False
2014-11-02,21,False
2014-11-09,23,False
2014-11-16,19,False
2014-11-23,94,False
2014-11-30,60,False
2014-12-07,51,False
2014-12-14,65,False
2014-12-21,54,False
2014-12-28,100,False
2015-01-04,4,False
2015-01-11,7,False
2015-01-18,22,False
2015-01-25,18,False
2015-02-01,30,False
2015-02-08,54,False
2015-02-15,100,False
2015-02-22,83,False
2015-03-01,74,False
2015-03-08,45,False
2015-03-15,29,False
2015-03-22,15,False
2015-03-29,8,False
2015-04-05,7,False
2015-04-12,7,False
2015-04-19,8,False
2015-04-26,4,False
2015-05-03,3,False
2015-05-10,2,False
2015-05-17,2,False
2015-05-24,3,False
2015-05-31,2,False
2015-06-07,2,False
2015-06-14,2,False
2015-06-21,2,False
2015-06-28,1,False
2015-07-05,2,False
2015-07-12,2,False
2015-07-19,2,False
2015-07-26,2,False
2015-08-02,2,False
2015-08-09,2,False
2015-08-16,2,False
2015-08-23,2,False
2015-08-30,2,False
2015-09-06,2,False
2015-09-13,3,False
2015-09-20,3,False
2015-09-27,2,False
2015-10-04,3,False
2015-10-11,2,False
2015-10-18,2,False
2015-10-25,3,False
2015-11-01,2,False
2015-11-08,2,False
2015-11-15,3,False
2015-11-22,2,False
2015-11-29,3,False
2015-12-06,3,False
2015-12-13,2,False
2015-12-20,2,False
2015-12-27,1,False
2016-01-03,25,False
2016-01-10,24,False
2016-01-17,30,False
2016-01-24,22,False
2016-01-31,26,False
2016-02-07,25,False
2016-02-14,25,False
2016-02-21,24,False
2016-02-28,23,False
2016-03-06,28,False
2016-03-13,32,False
2016-03-20,17,False
2016-03-27,25,False
2016-04-03,17,False
2016-04-10,24,False
2016-04-17,22,False
2016-04-24,18,False
2016-05-01,23,False
2016-05-08,100,False
2016-05-15,86,False
2016-05-22,70,False
2016-05-29,51,False
2016-06-05,37,False
2016-06-12,19,False
2016-06-19,30,False
2016-06-26,29,False
2016-07-03,21,False
2016-07-10,26,False
2016-07-17,26,False
2016-07-24,23,False
2016-07-31,28,False
2016-08-07,22,False
2016-08-14,27,False
2016-08-21,35,False
2016-08-28,30,False
2016-09-04,31,False
2016-09-11,39,False
2016-09-18,41,False
2016-09-25,21,False
2016-10-02,36,False
2016-10-09,27,False
2016-10-16,43,False
2016-10-23,54,False
2016-10-30,41,False
2016-11-06,42,False
2016-11-13,37,False
2016-11-20,36,False
2016-11-27,42,False
2016-12-04,29,False
2016-12-11,29,False
2016-12-18,27,False
2016-12-25,36,False
2017-01-01,17,False
2017-01-08,13,False
2017-01-15,13,False
2017-01-22,13,False
2017-01-29,20,False
2017-02-05,16,False
2017-02-12,19,False
2017-02-19,33,False
2017-02-26,28,False
2017-03-05,33,False
2017-03-12,27,False
2017-03-19,18,False
2017-03-26,9,False
2017-04-02,10,False
2017-04-09,8,False
2017-04-16,8,False
2017-04-23,8,False
2017-04-30,8,False
2017-05-07,9,False
2017-05-14,7,False
2017-05-21,13,False
2017-05-28,7,False
2017-06-04,8,False
2017-06-11,8,False
2017-06-18,7,False
2017-06-25,8,False
2017-07-02,8,False
2017-07-09,11,False
2017-07-16,11,False
2017-07-23,14,False
2017-07-30,18,False
2017-08-06,32,False
2017-08-13,25,False
2017-08-20,27,False
2017-08-27,21,False
2017-09-03,23,False
2017-09-10,28,False
2017-09-17,17,False
2017-09-24,11,False
2017-10-01,12,False
2017-10-08,19,False
2017-10-15,15,False
2017-10-22,14,False
2017-10-29,12,False
2017-11-05,11,False
2017-11-12,10,False
2017-11-19,11,False
2017-11-26,6,False
2017-12-03,8,False
2017-12-10,12,False
2017-12-17,10,False
2017-12-24,10,False
2017-12-31,100,False
2018-01-07,100,False
2018-01-14,67,False
2018-01-21,36,False
2018-01-28,18,False
2018-02-04,18,False
2018-02-11,10,False
2018-02-18,10,False
2018-02-25,8,False
2018-03-04,9,False
2018-03-11,9,False
2018-03-18,7,False
2018-03-25,5,False
2018-04-01,6,False
2018-04-08,4,False
2018-04-15,4,False
2018-04-22,4,False
2018-04-29,3,False
2018-05-06,4,False
2018-05-13,4,False
2018-05-20,8,False
2018-05-27,5,False
2018-06-03,6,False
2018-06-10,7,False
2018-06-17,4,False
2018-06-24,4,False
2018-07-01,4,False
2018-07-08,5,False
2018-07-15,5,False
2018-07-22,5,False
2018-07-29,7,False
2018-08-05,4,False
2018-08-12,5,False
2018-08-19,4,False
2018-08-26,6,False
2018-09-02,8,False
2018-09-09,7,False
2018-09-16,9,False
2018-09-23,10,False
2018-09-30,11,False
2018-10-07,77,False
2018-10-14,40,False
2018-10-21,36,False
2018-10-28,27,False
2018-11-04,17,False
2018-11-11,18,False
2018-11-18,14,False
2018-11-25,15,False
2018-12-02,11,False
2018-12-09,9,False
2018-12-16,10,False
2018-12-23,9,False
2018-12-30,10,False
