date,flu,isPartial
2015-04-12,0,False
2015-04-19,13,False
2015-04-26,11,False
2015-05-03,12,False
2015-05-10,0,False
2015-05-17,12,False
2015-05-24,0,False
2015-05-31,0,False
2015-06-07,0,False
2015-06-14,0,False
2015-06-21,0,False
2015-06-28,0,False
2015-07-05,0,False
2015-07-12,0,False
2015-07-19,4,False
2015-07-26,0,False
2015-08-02,8,False
2015-08-09,0,False
2015-08-16,4,False
2015-08-23,0,False
2015-08-30,0,False
2015-09-06,0,False
2015-09-13,0,False
2015-09-20,0,False
2015-09-27,4,False
2015-10-04,0,False
2015-10-11,0,False
2015-10-18,0,False
2015-10-25,0,False
2015-11-01,0,False
2015-11-08,0,False
2015-11-15,0,False
2015-11-22,0,False
2015-11-29,0,False
2015-12-06,0,False
2015-12-13,0,False
2015-12-20,0,False
2015-12-27,0,False
2016-01-03,59,False
2016-01-10,0,False
2016-01-17,0,False
2016-01-24,0,False
2016-01-31,0,False
2016-02-07,0,False
2016-02-14,52,False
2016-02-21,0,False
2016-02-28,0,False
2016-03-06,0,False
2016-03-13,0,False
2016-03-20,0,False
2016-03-27,0,False
2016-04-03,0,False
2016-04-10,0,False
2016-04-17,0,False
2016-04-24,0,False
2016-05-01,0,False
2016-05-08,0,False
2016-05-15,0,False
2016-05-22,0,False
2016-05-29,0,False
2016-06-05,0,False
2016-06-12,0,False
2016-06-19,0,False
2016-06-26,0,False
2016-07-03,0,False
2016-07-10,47,False
2016-07-17,0,False
2016-07-24,0,False
2016-07-31,0,False
2016-08-07,0,False
2016-08-14,100,False
2016-08-21,0,False
2016-08-28,0,False
2016-09-04,0,False
2016-09-11,0,False
2016-09-18,0,False
2016-09-25,0,False
2016-10-02,0,False
2016-10-09,0,False
2016-10-16,0,False
2016-10-23,41,False
2016-10-30,0,False
2016-11-06,0,False
2016-11-13,0,False
2016-11-20,38,False
2016-11-27,0,False
2016-12-04,0,False
2016-12-11,36,False
2016-12-18,0,False
2016-12-25,0,False
2017-01-01,0,False
2017-01-08,0,False
2017-01-15,0,False
2017-01-22,0,False
2017-01-29,0,False
2017-02-05,0,False
2017-02-12,0,False
2017-02-19,0,False
2017-02-26,0,False
2017-03-05,0,False
2017-03-12,0,False
2017-03-19,0,False
2017-03-26,0,False
2017-04-02,0,False
2017-04-09,0,False
2017-04-16,42,False
2017-04-23,0,False
2017-04-30,0,False
2017-05-07,41,False
2017-05-14,0,False
2017-05-21,36,False
2017-05-28,0,False
2017-06-04,37,False
2017-06-11,0,False
2017-06-18,0,False
2017-06-25,0,False
2017-07-02,0,False
2017-07-09,48,False
2017-07-16,70,False
2017-07-23,100,False
2017-07-30,33,False
2017-08-06,85,False
2017-08-13,66,False
2017-08-20,54,False
2017-08-27,32,False
2017-09-03,0,False
2017-09-10,0,False
2017-09-17,32,False
2017-09-24,32,False
2017-10-01,32,False
2017-10-08,0,False
2017-10-15,0,False
2017-10-22,31,False
2017-10-29,0,False
2017-11-05,31,False
2017-11-12,29,False
2017-11-19,29,False
2017-11-26,30,False
2017-12-03,0,False
2017-12-10,0,False
2017-12-17,0,False
2017-12-24,0,False
2017-12-31,0,False
2018-01-07,0,False
2018-01-14,100,False
2018-01-21,0,False
2018-01-28,0,False
2018-02-04,0,False
2018-02-11,0,False
2018-02-18,86,False
2018-02-25,88,False
2018-03-04,87,False
2018-03-11,0,False
2018-03-18,0,False
2018-03-25,29,False
2018-04-01,18,False
2018-04-08,18,False
2018-04-15,36,False
2018-04-22,18,False
2018-04-29,41,False
2018-05-06,42,False
2018-05-13,0,False
2018-05-20,0,False
2018-05-27,31,False
2018-06-03,37,False
2018-06-10,16,False
2018-06-17,59,False
2018-06-24,22,False
2018-07-01,14,False
2018-07-08,14,False
2018-07-15,0,False
2018-07-22,0,False
2018-07-29,33,False
2018-08-05,21,False
2018-08-12,0,False
2018-08-19,28,False
2018-08-26,52,False
2018-09-02,26,False
2018-09-09,13,False
2018-09-16,21,False
2018-09-23,40,False
2018-09-30,0,False
2018-10-07,12,False
2018-10-14,13,False
2018-10-21,24,False
2018-10-28,39,False
2018-11-04,26,False
2018-11-11,25,False
2018-11-18,13,False
2018-11-25,13,False
2018-12-02,14,False
2018-12-09,14,False
2018-12-16,14,False
2018-12-23,14,False
2018-12-30,14,False
