date,flu,isPartial
2015-04-12,9,False
2015-04-19,5,False
2015-04-26,0,False
2015-05-03,0,False
2015-05-10,5,False
2015-05-17,0,False
2015-05-24,0,False
2015-05-31,5,False
2015-06-07,0,False
2015-06-14,0,False
2015-06-21,0,False
2015-06-28,5,False
2015-07-05,5,False
2015-07-12,5,False
2015-07-19,0,False
2015-07-26,0,False
2015-08-02,5,False
2015-08-09,5,False
2015-08-16,0,False
2015-08-23,5,False
2015-08-30,5,False
2015-09-06,5,False
2015-09-13,0,False
2015-09-20,5,False
2015-09-27,5,False
2015-10-04,0,False
2015-10-11,0,False
2015-10-18,0,False
2015-10-25,5,False
2015-11-01,0,False
2015-11-08,10,False
2015-11-15,0,False
2015-11-22,0,False
2015-11-29,0,False
2015-12-06,0,False
2015-12-13,0,False
2015-12-20,0,False
2015-12-27,0,False
2016-01-03,55,False
2016-01-10,56,False
2016-01-17,52,False
2016-01-24,80,False
2016-01-31,100,False
2016-02-07,48,False
2016-02-14,45,False
2016-02-21,0,False
2016-02-28,38,False
2016-03-06,0,False
2016-03-13,0,False
2016-03-20,0,False
2016-03-27,34,False
2016-04-03,36,False
2016-04-10,39,False
2016-04-17,33,False
2016-04-24,33,False
2016-05-01,33,False
2016-05-08,30,False
2016-05-15,0,False
2016-05-22,0,False
2016-05-29,37,False
2016-06-05,0,False
2016-06-12,34,False
2016-06-19,0,False
2016-06-26,0,False
2016-07-03,35,False
2016-07-10,68,False
2016-07-17,36,False
2016-07-24,39,False
2016-07-31,42,False
2016-08-07,0,False
2016-08-14,44,False
2016-08-21,38,False
2016-08-28,35,False
2016-09-04,0,False
2016-09-11,41,False
2016-09-18,0,False
2016-09-25,26,False
2016-10-02,36,False
2016-10-09,48,False
2016-10-16,0,False
2016-10-23,29,False
2016-10-30,32,False
2016-11-06,29,False
2016-11-13,20,False
2016-11-20,0,False
2016-11-27,18,False
2016-12-04,0,False
2016-12-11,16,False
2016-12-18,16,False
2016-12-25,32,False
2017-01-01,0,False
2017-01-08,18,False
2017-01-15,16,False
2017-01-22,16,False
2017-01-29,31,False
2017-02-05,31,False
2017-02-12,15,False
2017-02-19,15,False
2017-02-26,29,False
2017-03-05,20,False
2017-03-12,14,False
2017-03-19,14,False
2017-03-26,14,False
2017-04-02,22,False
2017-04-09,14,False
2017-04-16,14,False
2017-04-23,13,False
2017-04-30,18,False
2017-05-07,20,False
2017-05-14,97,False
2017-05-21,41,False
2017-05-28,34,False
2017-06-04,17,False
2017-06-11,18,False
2017-06-18,11,False
2017-06-25,12,False
2017-07-02,100,False
2017-07-09,29,False
2017-07-16,19,False
2017-07-23,25,False
2017-07-30,25,False
2017-08-06,26,False
2017-08-13,46,False
2017-08-20,46,False
2017-08-27,34,False
2017-09-03,57,False
2017-09-10,26,False
2017-09-17,38,False
2017-09-24,22,False
2017-10-01,93,False
2017-10-08,0,False
2017-10-15,13,False
2017-10-22,24,False
2017-10-29,12,False
2017-11-05,0,False
2017-11-12,24,False
2017-11-19,13,False
2017-11-26,37,False
2017-12-03,12,False
2017-12-10,0,False
2017-12-17,11,False
2017-12-24,11,False
2017-12-31,11,False
2018-01-07,54,False
2018-01-14,64,False
2018-01-21,0,False
2018-01-28,32,False
2018-02-04,93,False
2018-02-11,0,False
2018-02-18,28,False
2018-02-25,42,False
2018-03-04,29,False
2018-03-11,27,False
2018-03-18,41,False
2018-03-25,0,False
2018-04-01,28,False
2018-04-08,43,False
2018-04-15,0,False
2018-04-22,20,False
2018-04-29,19,False
2018-05-06,20,False
2018-05-13,19,False
2018-05-20,20,False
2018-05-27,32,False
2018-06-03,0,False
2018-06-10,30,False
2018-06-17,34,False
2018-06-24,40,False
2018-07-01,21,False
2018-07-08,41,False
2018-07-15,22,False
2018-07-22,22,False
2018-07-29,22,False
2018-08-05,43,False
2018-08-12,32,False
2018-08-19,43,False
2018-08-26,0,False
2018-09-02,37,False
2018-09-09,0,False
2018-09-16,26,False
2018-09-23,17,False
2018-09-30,36,False
2018-10-07,100,False
2018-10-14,19,False
2018-10-21,26,False
2018-10-28,42,False
2018-11-04,19,False
2018-11-11,28,False
2018-11-18,26,False
2018-11-25,52,False
2018-12-02,30,False
2018-12-09,29,False
2018-12-16,40,False
2018-12-23,54,False
2018-12-30,32,False
